Price,Close,High,Low,Open,Volume
Ticker,002745.SZ,002745.SZ,002745.SZ,002745.SZ,002745.SZ
Date,,,,,
2023-06-28,8.336156845092773,8.446205013477996,8.17108415522239,8.400351391337878,13923668
2023-06-29,8.455375671386719,8.482887494051171,8.25362026448222,8.345327506143832,13544524
2023-06-30,8.437034606933594,8.501230031513403,8.391180982115202,8.427863707052886,12089119
2023-07-03,8.455375671386719,8.501229292217523,8.41869294963909,8.437033873220367,10170134
2023-07-04,8.620448112487793,8.693813561349254,8.437034490334144,8.48288811451884,19742078
2023-07-05,8.54708194732666,8.666301010381503,8.510399225970174,8.647960086995793,10712663
2023-07-06,8.620448112487793,8.684643536180424,8.473717214764873,8.528741738703538,11449678
2023-07-07,8.510398864746094,8.63878882133681,8.473716144946607,8.629617922740682,10911100
2023-07-10,8.437034606933594,8.556253681627354,8.382010956819643,8.510400056808962,9242691
2023-07-11,8.592934608459473,8.620446427759491,8.418691920112735,8.437032841451092,10435900
2023-07-12,8.501229286193848,8.657130197572,8.473716588963814,8.592935653205403,9029081
2023-07-13,8.675472259521484,8.684643158877023,8.482887745980682,8.49205864533622,12999554
2023-07-14,8.702983856201172,8.748837477198807,8.629618412438987,8.739666578082264,10122495
2023-07-17,8.7488374710083,8.84054471293868,8.620447507222785,8.647960204552945,12054100
2023-07-18,8.767179489135742,8.877227657461493,8.712154967680318,8.758008589795656,10420257
2023-07-19,8.7488374710083,8.831373813828627,8.666301128187975,8.776349293753384,8853855
2023-07-20,8.629617691040039,8.794690362998129,8.60210587057536,8.758007644183554,10177232
2023-07-21,8.54708194732666,8.666301010381503,8.519570124955562,8.592935567668533,7322216
2023-07-24,8.510398864746094,8.620447024144553,8.492057942138864,8.54708158454558,8318952
2023-07-25,8.629617691040039,8.64795948773983,8.52874043294621,8.57459405011068,7469726
2023-07-26,8.446205139160156,8.62961875586478,8.418693315300741,8.602106932005364,9311039
2023-07-27,8.391180038452148,8.528740897437379,8.363668216489122,8.437033658113892,9546562
2023-07-28,8.437034606933594,8.473717331871278,8.299474607063567,8.354498257177518,7357332
2023-07-31,8.528740882873535,8.592935425539325,8.437033643706648,8.464545465622695,7845303
2023-08-01,8.556253433227539,8.574595232456469,8.473717085867607,8.556253433227539,5434767
2023-08-02,8.565423965454102,8.647960309273886,8.519570343933655,8.556253066232994,6592988
2023-08-03,8.629617691040039,8.666300409854614,8.537911331296105,8.565423151760784,8436216
2023-08-04,8.647960662841797,8.730497010036043,8.592936139850591,8.666301587448784,7376000
2023-08-07,8.620448112487793,8.712155360857187,8.583765388057063,8.638789911995726,7090257
2023-08-08,8.528740882873535,8.629618146289069,8.501229060957488,8.592935425539325,5130160
2023-08-09,8.400351524353027,8.537912392951585,8.363668800977102,8.528741493461323,7343038
2023-08-10,8.363669395446777,8.446205747555375,8.308645743764494,8.400352121430023,7933566
2023-08-11,8.189425468444824,8.427862715185741,8.189425468444824,8.418692690969394,9711084
2023-08-14,8.171083450317383,8.189425247425156,8.015181673241415,8.143571629240748,8838438
2023-08-15,8.033523559570312,8.198595362448447,7.99684083953239,8.171083541066263,7518227
2023-08-16,7.978499889373779,8.061036236869027,7.960158964699905,8.015182613306653,6054400
2023-08-17,8.033523559570312,8.042694458226052,7.859279983451406,7.914304500800807,7229035
2023-08-18,7.960158824920654,8.079377894255309,7.950987925452194,8.033524271498116,6129328
2023-08-21,7.868451118469238,8.033523800891059,7.850110195191847,7.923475637471531,6862316
2023-08-22,7.914304733276367,7.950987454391811,7.76757384881459,7.868451113235797,7290590
2023-08-23,7.795085906982422,7.950987695088878,7.795085906982422,7.9143049728629515,5905000
2023-08-24,7.767574310302734,7.886793379657252,7.767574310302734,7.822597957952444,7255200
2023-08-25,7.703378200531006,7.895962699273532,7.675866379163511,7.76757361650187,10738247
2023-08-28,7.831768989562988,8.1527434797473,7.758403541735452,8.051865333045596,15190141
2023-08-29,7.941816806793213,8.006011352130475,7.785915018472647,7.795085917687994,13469256
2023-08-30,8.106888771057129,8.116059669454277,7.960157895042793,7.987669715649229,13493642
2023-08-31,8.152742385864258,8.180254206461942,8.042694228888516,8.097717870083883,12245909
2023-09-01,8.20776653289795,8.216937431857374,8.097718369140022,8.180254710604734,8362900
2023-09-04,8.317815780639648,8.326986680794233,8.180255776661587,8.216938502694749,11623556
2023-09-05,8.418693542480469,8.455376266811282,8.299474469759042,8.345328093818843,10836700
2023-09-06,8.528740882873535,8.55625270478958,8.336156380291115,8.391180024123207,11725700
2023-09-07,8.418693542480469,8.52874171547291,8.400351743022496,8.52874171547291,12235480
2023-09-08,8.391180038452148,8.482887277775635,8.354497317639764,8.427862759264533,7775600
2023-09-11,8.455375671386719,8.492058393134348,8.36366842972511,8.437033873220367,8759349
2023-09-12,8.437034606933594,8.46454643199057,8.363669157058226,8.455376406695011,9436611
2023-09-13,8.317815780639648,8.437034858893718,8.23527942841874,8.437034858893718,8041273
2023-09-14,8.262791633605957,8.30864525704521,8.198596210956953,8.30864525704521,5749500
2023-09-15,8.27196216583252,8.354497634855422,8.235278569042228,8.290303089642581,5553104
2023-09-18,8.345328330993652,8.363669256387741,8.171084729531422,8.28113290565144,7338300
2023-09-19,8.235278129577637,8.317814468781183,8.143571766250949,8.317814468781183,7659337
2023-09-20,8.116060256958008,8.244449345471851,8.079377535299043,8.226108421934905,8529100
2023-09-21,8.106888771057129,8.152742388457861,8.04269423144711,8.079376950450694,6780506
2023-09-22,8.262791633605957,8.271962533210832,8.04269529059969,8.070207114829193,6046662
2023-09-25,8.161913871765137,8.262792023002554,8.116061120750127,8.262792023002554,6202200
2023-09-26,8.051864624023438,8.180254583708567,8.042694599791323,8.152742761842127,5858800
2023-09-27,8.033523559570312,8.134400821028342,7.99684083953239,8.079377178263973,6533986
2023-09-28,8.20776653289795,8.235278355191165,8.015182027675312,8.015182027675312,9527711
2023-10-09,8.216937065124512,8.244448886189838,8.106888906278181,8.161912548408836,12336811
2023-10-10,8.262791633605957,8.30864525704521,8.1894261859372,8.216938010166704,7705800
2023-10-11,8.391180038452148,8.455375455812609,8.281131876014994,8.299473673713713,11965000
2023-10-12,8.482888221740723,8.51040004676523,8.382010946927434,8.427863697106561,11234678
2023-10-13,8.583765029907227,8.629618652178722,8.4278632389352,8.4278632389352,13813294
2023-10-16,8.473715782165527,8.629617553285055,8.44620396214002,8.583763936852549,9764406
2023-10-17,8.501229286193848,8.547082032407088,8.418692943673896,8.482887488040493,6988091
2023-10-18,8.363669395446777,8.519571199521868,8.363669395446777,8.473717573396517,7003673
2023-10-19,8.326985359191895,8.482887138735457,8.317814460492853,8.345327156589978,9050688
2023-10-20,8.189425468444824,8.382009970348864,8.161912772040642,8.281131832703624,8562356
2023-10-23,7.996841907501221,8.180255532185507,7.905134657866503,8.15274370712915,10740609
2023-10-24,7.859281063079834,8.006011963387929,7.39157653699407,7.987671038141993,21081450
2023-10-25,8.02435302734375,8.079377547205825,7.804256697065596,7.886793039566172,12761100
2023-10-26,8.097718238830566,8.116060036454261,7.886792813668378,7.9784991780317025,7512200
2023-10-27,8.216937065124512,8.253619784739955,8.042694365597411,8.097718007728064,9901971
2023-10-30,8.464546203613281,8.501229802146375,8.180255311662817,8.20776713597751,12680465
2023-10-31,8.501229286193848,8.611277451358758,8.4278629681655,8.49205838711717,11870432
2023-11-01,8.519570350646973,8.547082173746885,8.446204905990482,8.519570350646973,11195400
2023-11-02,8.363669395446777,8.583765751346256,8.345328469747741,8.519571199521868,9905078
2023-11-03,8.501229286193848,8.51957020976213,8.363668423798904,8.382010221952259,9344978
2023-11-06,8.592934608459473,8.629617325721153,8.519569173936112,8.528740071897774,12008031
2023-11-07,8.602107048034668,8.638789771870385,8.528741600363231,8.528741600363231,9515585
2023-11-08,8.473715782165527,8.620446655081556,8.427862165733021,8.620446655081556,15066361
2023-11-09,8.27196216583252,8.492058499063763,8.253620367437374,8.455375776858556,17292600
2023-11-10,8.30864429473877,8.372838835367643,8.216937058481788,8.253619778067575,11843669
2023-11-13,8.40952205657959,8.46454570194791,8.31781481485229,8.36366843571594,9751000
2023-11-14,8.583765029907227,8.629618652178722,8.354497793134847,8.372839591877486,16135485
2023-11-15,8.602107048034668,8.693813420331402,8.565424324198949,8.620447972659965,11652400
2023-11-16,8.528740882873535,8.68464266470621,8.528740882873535,8.602106324373024,10376000
2023-11-17,8.583765029907227,8.611277728021184,8.492058659949336,8.510399584106873,9536300
2023-11-20,8.556253433227539,8.620447981358542,8.501229784711,8.583765257485808,11660500
2023-11-21,8.437034606933594,8.565424581508061,8.427863707052886,8.556253681627354,11086975
2023-11-22,8.326985359191895,8.482887138735457,8.326985359191895,8.400350799614154,11859993
2023-11-23,8.501229286193848,8.51957020976213,8.299473879432307,8.299473879432307,11203993
2023-11-24,8.391180038452148,8.492058176624994,8.372839115338481,8.455375455812609,9314252
2023-11-27,8.528740882873535,8.565423603623278,8.345327279124813,8.391180024123207,13595700
2023-11-28,8.666301727294922,8.702984451685959,8.464546305851652,8.482888105339738,18340152
2023-11-29,8.620448112487793,8.712155360857187,8.574595362888234,8.647960811749694,12172478
2023-11-30,8.372838973999023,8.647959812740197,8.290302634918168,8.63878891404565,18704178
2023-12-01,8.354496955871582,8.391179675095524,8.061035202080049,8.36366785432382,19091683
2023-12-04,8.235278129577637,8.372838986445226,8.226108105454495,8.345327164905724,11895900
2023-12-05,7.950987815856934,8.226108674022747,7.950987815856934,8.207766875338647,19380800
2023-12-06,7.932645797729492,7.987670317674533,7.804256708832854,7.950987595906197,15593374
2023-12-07,8.042695999145508,8.061036925385935,7.8867941904684775,7.905135116708904,16202711
2023-12-08,8.161913871765137,8.161913871765137,8.006012069475643,8.006012069475643,26200903
2023-12-11,7.978499889373779,8.097718960801902,7.749232646147032,8.088548061172402,35209387
2023-12-12,7.941816806793213,8.061035872837476,7.877622261455952,8.02435315056117,22521492
2023-12-13,7.877622127532959,7.996841191550445,7.877622127532959,7.932645772719447,14560820
2023-12-14,7.895963191986084,8.024353157354385,7.886793167348059,7.886793167348059,12477491
2023-12-15,7.88679313659668,7.978499504714963,7.8409395152449965,7.9143049595736565,11540200
2023-12-18,7.694209098815918,7.850110896228986,7.675867299315493,7.840939996478773,11272590
2023-12-19,7.749232292175293,7.7675740905964705,7.65752592382466,7.69420864608193,11555554
2023-12-20,7.657526016235352,7.776744209071386,7.657526016235352,7.712549662992737,8081836
2023-12-21,7.639184474945068,7.675867198880808,7.501624478832326,7.611672650639545,12206634
2023-12-22,7.5291361808776855,7.648355250379209,7.483282558056313,7.611672527039134,12513807
2023-12-25,7.556647777557373,7.5933304997946385,7.4924532322884305,7.51079415611452,8915700
2023-12-26,7.4190874099731445,7.574989190187997,7.400745612496084,7.5566473927109366,8529900
2023-12-27,7.519964694976807,7.538306492509076,7.400745634772187,7.437428355251682,11633729
2023-12-28,7.639184474945068,7.666696299250592,7.419088131330631,7.501624478832326,13377553
2023-12-29,7.941816806793213,7.9509877060085605,7.584160483245514,7.593330507875775,20851083
2024-01-02,7.9234747886657715,7.969327529239784,7.877621173506792,7.969327529239784,13502354
2024-01-03,7.785915374755859,7.91430534589059,7.740061751165946,7.868451722300677,13102410
2024-01-04,7.675867080688477,7.767574326408289,7.620843432924679,7.767574326408289,10066900
2024-01-05,7.501623630523682,7.703378152062612,7.455770012143006,7.657525408266963,11203616
2024-01-08,7.2723565101623535,7.52913600483142,7.2723565101623535,7.483282383082197,23164972
2024-01-09,7.235673904418945,7.3548934103488985,7.189820719222482,7.281527526907961,16073498
2024-01-10,7.171479225158691,7.290697854300416,7.061430620677226,7.244844669951305,12801158
2024-01-11,7.345722198486328,7.354893097511071,7.153137691892058,7.171479052649011,11713328
2024-01-12,7.263185977935791,7.391575942674761,7.254015078757632,7.336551422190893,10471647
2024-01-15,7.2723565101623535,7.354893291686483,7.198991065197633,7.263186048188037,7406900
2024-01-16,7.198990821838379,7.318209884522165,7.1256253793537505,7.25401490370185,12762478
2024-01-17,7.024747848510742,7.208161896485336,7.01557738662291,7.189820535417131,11730000
2024-01-18,7.070600986480713,7.2081614037348825,6.850504231415539,7.033918266851936,23075217
2024-01-19,7.01557731628418,7.208161824215739,6.978894594515553,7.107284120705747,16201521
2024-01-22,6.5295305252075195,7.024747700938327,6.428653260097841,6.933040897523831,23611950
2024-01-23,6.621237277984619,6.667090897987458,6.437823672558325,6.529530475271472,15401642
2024-01-24,6.777139186859131,6.822992807711877,6.456165152767522,6.63957876159343,17457119
2024-01-25,7.006406784057617,7.006406784057617,6.6946036326979925,6.7404568186634215,17928303
2024-01-26,6.8688459396362305,7.061430446101969,6.859675477910142,6.960553180652322,13698867
2024-01-29,6.878016948699951,7.006406475967106,6.767968782470962,6.896358309738116,19409555
2024-01-30,6.593725681304932,6.8871878973151635,6.575384320135076,6.832163376513053,17684475
2024-01-31,6.355287075042725,6.639578370628964,6.34611661378769,6.5937251897687705,18360981
2024-02-01,6.263580322265625,6.483677078813777,6.162702623960534,6.318604402079535,18321500
2024-02-02,5.997630596160889,6.410311427973989,5.79587562972377,6.263580543292448,21677058
2024-02-05,5.52992582321167,5.979289387621938,5.410706757730053,5.960948026570346,29843259
2024-02-06,5.9426069259643555,6.034313735241533,5.2914879241575585,5.44738971857504,27454737
2024-02-07,6.281922340393066,6.336946425972133,5.878411942187347,5.924265565482849,26834762
2024-02-08,6.749627113342285,6.786309833744212,6.281921772278941,6.309434031226647,29155760
2024-02-19,6.621237277984619,6.841334041788701,6.492847754186213,6.822992681246072,29678873
2024-02-20,6.63040828704834,6.639578748825732,6.483677400269771,6.602896027131091,13162868
2024-02-21,6.657920837402344,6.859675815523981,6.502019044752983,6.557043129695248,17553020
2024-02-22,6.7037739753723145,6.7587980599246835,6.593725806267576,6.648749890819945,11952085
2024-02-23,6.813821792602539,6.813821792602539,6.63040818689969,6.722114989751114,13264809
2024-02-26,6.923871040344238,7.015577851765555,6.758798342493298,6.795481067061825,17673737
2024-02-27,7.043089389801025,7.052260289216068,6.841334412888161,6.868846236548184,11853800
2024-02-28,6.648749828338623,7.143967021948717,6.630408466993528,7.043089315904424,23482048
2024-02-29,6.923871040344238,6.942212402628502,6.612067444219192,6.630408806503455,18082813
2024-03-01,7.033918857574463,7.052260218929196,6.905529328091335,6.9422120508008,17788933
2024-03-04,7.033918857574463,7.107284302993394,6.914699790122427,7.052260218929196,12539184
2024-03-05,6.914700031280518,7.033919102890455,6.868846407648214,6.988065479258152,14055843
2024-03-06,6.914700031280518,7.024748203246969,6.795480959670579,6.859675945297291,11278715
2024-03-07,6.951382160186768,7.098113043580939,6.914699439338225,6.923870338196624,18197414
2024-03-08,7.043089389801025,7.061430751338559,6.9238707584533365,6.988065305188426,10294727
2024-03-11,7.079771518707275,7.079771518707275,6.98806471871609,7.006406078714327,10888465
2024-03-12,7.143967151641846,7.162308513319913,7.033918981573441,7.079772167122331,11153715
2024-03-13,7.116455078125,7.217332345169307,7.088942817926754,7.134796439159651,13470544
2024-03-14,7.01557731628418,7.12562548159006,6.942211872746927,7.107284120705747,13306335
2024-03-15,7.098113536834717,7.098113536834717,6.978894904438614,7.01557762783627,7676260
2024-03-18,7.2081618309021,7.2081618309021,7.079771867300273,7.0981132282016,9734559
2024-03-19,7.2081618309021,7.2998686354087345,7.153137748198119,7.1623082100025135,9740168
2024-03-20,7.354893207550049,7.593330463665237,7.198990982844646,7.198990982844646,18645186
2024-03-21,7.2723565101623535,7.409916938117477,7.226503325705677,7.354893291686483,14807600
2024-03-22,7.171479225158691,7.327380576696722,7.125625603517035,7.263186031149458,10349000
2024-03-25,7.061429977416992,7.244844009982989,7.0522595162995705,7.153137212346243,14714543
2024-03-26,7.107284069061279,7.15313768958514,6.997235904555055,7.0247477270353444,11602133
2024-03-27,6.859675407409668,7.09811309464037,6.8505045084853,7.09811309464037,13136155
2024-03-28,7.134796619415283,7.19899116601212,6.813822137260896,6.813822137260896,15086500
2024-03-29,7.189820766448975,7.162308505316339,7.061430797553418,7.116455319818687,4379600
2024-04-01,7.4190874099731445,7.474111053234245,7.17147882883559,7.17147882883559,17495860
2024-04-02,7.44659948348999,7.464941281587475,7.3732340402701935,7.4190876609288345,13330411
2024-04-03,7.4190874099731445,7.501623749449837,7.345721969234983,7.446599231603695,10454218
2024-04-08,7.2723565101623535,7.437428761332974,7.263186048188037,7.38240511490198,12655671
2024-04-09,7.464941024780273,7.464941024780273,7.217332006492844,7.217332006492844,11622571
2024-04-10,7.474111557006836,7.55664790204667,7.373234287838761,7.474111557006836,18230093
2024-04-11,7.483282089233398,7.547476632410505,7.391575723921111,7.4007457482428,13915888
2024-04-12,7.455770492553711,7.565818659007243,7.446599593369646,7.474111416336758,10750299
2024-04-15,7.620842933654785,7.7859147407168185,7.47411117519901,7.501623871863561,28608759
2024-04-16,7.474111557006836,7.74923241561125,7.455770632878595,7.56581880140334,27761503
2024-04-17,7.978499889373779,8.198596232971026,7.464941754313536,7.464941754313536,33705110
2024-04-18,7.428258419036865,7.795085628175824,7.244844377174859,7.703378388598557,52616562
2024-04-19,7.501623630523682,7.868450828399034,7.3640627753816545,7.391575471161076,29141906
2024-04-22,7.364063262939453,7.5016241271890705,7.153137828842492,7.428258682756642,26089349
2024-04-23,7.501623630523682,7.556647272912471,7.309038695700352,7.309038695700352,18757504
2024-04-24,7.483282089233398,7.519964810275324,7.354893002879185,7.483282089233398,13398402
2024-04-25,7.538307189941406,7.6208435373026635,7.4007463194776015,7.4374290433509245,14206503
2024-04-26,7.648355007171631,7.721720451518858,7.501624118477177,7.501624118477177,18962177
2024-04-29,7.712549209594727,7.804256448245966,7.639183768507753,7.703378310812593,20181610
2024-04-30,7.694209098815918,7.758403647897133,7.611672750234278,7.685038199065705,18457940
2024-05-06,7.905134201049805,7.932646024516325,7.749232410431024,7.776744233897545,17927124
2024-05-07,7.850110054016113,7.914304596210104,7.813427333535969,7.868450976963663,11607000
2024-05-08,7.703378200531006,7.87762177655688,7.694208176465196,7.840939056538543,13718555
2024-05-09,7.868451118469238,7.868451118469238,7.675866613838799,7.675866613838799,9632100
2024-05-10,7.740062236785889,7.8592813157655455,7.712550410739869,7.8592813157655455,10377139
2024-05-13,7.602500915527344,7.72171997386312,7.565818195622876,7.703378176618371,13763600
2024-05-14,7.630013465881348,7.7400616361102,7.602501641970413,7.63918436538003,9615978
2024-05-15,7.620842933654785,7.694208375590145,7.593330236990234,7.694208375590145,7781200
2024-05-16,7.703378200531006,7.785914539218521,7.620842736428522,7.639183659145174,9985250
2024-05-17,7.914304733276367,7.923475632201493,7.685037507658575,7.712549329848894,13123152
2024-05-20,7.978499889373779,8.033524412565654,7.89596354187853,7.941817165440904,13874070
2024-05-21,8.042695999145508,8.088548752039175,7.923476917534532,7.978500570841013,14458552
2024-05-22,8.031248092651367,8.098015896742721,7.945403253309278,8.040786610276735,15333381
2024-05-23,7.8118672370910645,8.088477898486397,7.773714073782852,7.993095445037449,17150991
2024-05-24,7.7450995445251465,7.869097554541774,7.735561026144672,7.869097554541774,17397850
2024-05-27,7.945404052734375,7.954942571319458,7.61156363422366,7.792791393945842,17478092
2024-05-28,7.830944538116455,8.021710361102084,7.821406019556375,7.964481069027994,9129900
2024-05-29,7.84048318862915,7.93586564690562,7.80233002338992,7.8690978351477705,8772700
2024-05-30,7.9167890548706055,7.9454036997112745,7.7164847216996,7.850020337384831,10941805
2024-05-31,7.983557224273682,8.059863553733345,7.897712376220761,7.926327932000534,10569400
2024-06-03,7.90725040435791,8.145707896539564,7.85002020599133,8.078940089814507,13063350
2024-06-04,7.9167890548706055,7.964480736033827,7.802329565864768,7.907250536709329,12615700
2024-06-05,7.821405410766602,7.964480449101781,7.811866892948965,7.916788769656721,8824556
2024-06-06,7.735561370849609,7.935865717549451,7.687870596108445,7.869097905197243,14051643
2024-06-07,7.754638195037842,7.8881747257102885,7.678331865980213,7.735561157951837,11327656
2024-06-11,7.764176368713379,7.811867140023682,7.649716880210972,7.706946169640598,11738800
2024-06-12,7.773714542388916,7.916789595651773,7.754638414406467,7.811867707997034,14430100
2024-06-13,7.84048318862915,7.907251000387,7.773714467228088,7.773714467228088,10940980
2024-06-14,7.792791366577148,7.85955917715184,7.745099683462429,7.830944531140286,11190900
2024-06-17,7.859559059143066,7.9549424239403566,7.754638085580593,7.773714212754142,16201200
2024-06-18,7.926327228546143,7.94540335439647,7.850019996215478,7.850019996215478,10075971
2024-06-19,7.8690972328186035,7.983556719775152,7.802329426171403,7.954942075446801,8414483
2024-06-20,7.716484546661377,7.907250357343836,7.7069460287164695,7.8690971952073445,9214461
2024-06-21,7.716484546661377,7.773713835044545,7.525718281157348,7.640178222388393,9482816
2024-06-24,7.3349528312683105,7.745099571820779,7.315876249261721,7.649717116609423,13921210
2024-06-25,7.182340145111084,7.439874228531393,7.106033362582972,7.334952800524129,13097533
2024-06-26,7.439874172210693,7.4494122356910095,7.1251098905717045,7.191878154220263,12367600
2024-06-27,7.392182350158691,7.535256938222853,7.382643832037678,7.430335512999591,11237400
2024-06-28,7.687870502471924,7.79279147912508,7.344491106801212,7.3635676893582955,18741850
2024-07-01,7.70694637298584,7.754638055197627,7.554333717622663,7.668793209145045,11586800
2024-07-02,7.716484546661377,7.773713835044545,7.668792866579977,7.7069460287164695,11062000
2024-07-03,7.716484546661377,7.764176226742776,7.668792866579977,7.7069460287164695,7558900
2024-07-04,7.554333686828613,7.764176541919179,7.49710394130071,7.687870214548641,8901900
2024-07-05,7.516180515289307,7.563871742435264,7.430335669676362,7.506641996967163,9519600
2024-07-08,7.306337833404541,7.525718756970501,7.2491080865814554,7.478027528695395,14617270
2024-07-09,7.67833137512207,7.706946019278614,7.287260781469576,7.296799299402803,13050408
2024-07-10,7.84048318862915,7.878636353868381,7.640178843712388,7.668793490231008,24012305
2024-07-11,8.107555389404297,8.136170036078564,7.821406193731973,7.964481246389743,21986245
2024-07-12,8.088478088378906,8.117093643764246,7.974018595767113,8.107555125302465,9747900
2024-07-15,7.964481353759766,8.117094017604202,7.935865797056512,8.069402332742008,11509094
2024-07-16,7.983557224273682,8.012171870410254,7.869097730084186,7.94540405954385,7836240
2024-07-17,7.735561370849609,8.002634439544877,7.726023761687309,7.993095920739356,12561900
2024-07-18,7.668792724609375,7.726022921576193,7.468488399690196,7.726022921576193,12886062
2024-07-19,7.611563205718994,7.745099274641342,7.582948106396276,7.678331467590955,10076600
2024-07-22,7.640178203582764,7.6878698835467745,7.478027037491009,7.602024586718614,12007300
2024-07-23,7.411259174346924,7.649717132145987,7.401721110735053,7.640178613712524,9273945
2024-07-24,7.2300310134887695,7.449411922161823,7.201416369430561,7.392182179223839,9910900
2024-07-25,7.134648323059082,7.277722912115635,7.086956641766371,7.191878067717387,12025905
2024-07-26,7.3444905281066895,7.363567109160671,7.153724717566867,7.17280129862085,9699100
2024-07-29,7.3349528312683105,7.373105995281489,7.268184566834452,7.34449089486081,6843978
2024-07-30,7.306337833404541,7.344490997953264,7.220493440580712,7.334952934226883,7836900
2024-07-31,7.8023295402526855,7.82140566686946,7.296799449903998,7.344490676089088,18965878
2024-08-01,7.964481353759766,8.01217212897873,7.754638486152051,7.840483336975354,20393178
2024-08-02,7.70694637298584,7.92632774730279,7.6783317275160385,7.89771219218981,11902100
2024-08-05,7.3349528312683105,7.716484926221691,7.3349528312683105,7.640178598195333,16477400
2024-08-06,7.325414180755615,7.516180452203028,7.249107854105283,7.40172096222753,13388570
2024-08-07,7.220493316650391,7.382644035788562,7.182340152756516,7.315876226385077,10882091
2024-08-08,7.306337833404541,7.334952934226883,7.096495428386561,7.20141685830635,9829071
2024-08-09,7.373106002807617,7.487565494963989,7.325414320331666,7.3444909023577285,10824891
2024-08-12,7.392182350158691,7.439874031120604,7.325414087776329,7.392182350158691,7710100
2024-08-13,7.468488693237305,7.468488693237305,7.334952622983103,7.382643849234529,6241400
2024-08-14,7.363567352294922,7.497103878903548,7.363567352294922,7.497103878903548,5573900
2024-08-15,7.535256862640381,7.678331449269431,7.306337433069586,7.344490595527789,13037000
2024-08-16,7.544795036315918,7.640178398679614,7.544795036315918,7.544795036315918,8875200
2024-08-19,7.535256862640381,7.63063976878589,7.516180281411279,7.535256862640381,8140000
2024-08-20,7.468488693237305,7.554333537240081,7.420797466985879,7.5352569557751945,7095908
2024-08-21,7.401721000671387,7.506641972949752,7.373105900618096,7.439874164194717,5857900
2024-08-22,7.258646011352539,7.4207971748310095,7.23003091287099,7.354028914921768,5837308
2024-08-23,7.3349528312683105,7.363567476867399,7.191878238808094,7.258646503241953,6148700
2024-08-26,7.458950519561768,7.458950519561768,7.277722770915796,7.277722770915796,6952517
2024-08-27,7.268184661865234,7.430335838452151,7.210954915097193,7.401721192478928,7374992
2024-08-28,7.020188808441162,7.315876048854182,6.838961056932231,7.258646304402138,23339252
2024-08-29,7.392182350158691,7.48756525726094,6.9534205226667725,6.991573685507672,18567000
2024-08-30,7.392182350158691,7.592486682484202,7.382643832037678,7.439874031120604,16723317
2024-09-02,7.077418804168701,7.430335801563672,7.077418804168701,7.382644118749608,18789100
2024-09-03,7.172801494598389,7.239569757522374,7.039265423571998,7.058342005147197,10298700
2024-09-04,7.096495151519775,7.210954640700357,7.048803470283743,7.096495151519775,8089872
2024-09-05,7.144186019897461,7.23956937758931,7.0964947958730935,7.115571376447152,7600819
2024-09-06,7.010650157928467,7.172801324891996,6.9915735768046146,7.153724743768144,7393175
2024-09-09,6.877114295959473,7.020188886082744,6.8580377142644755,6.9915737861294565,8585557
2024-09-10,6.829422473907471,6.915267317180897,6.676809823485003,6.905728799118704,12701415
2024-09-11,6.714962959289551,6.848499027876235,6.657733215609544,6.800807802220349,8770685
2024-09-12,6.638657093048096,6.819884854633276,6.638657093048096,6.705425359365248,8976942
2024-09-13,6.54327392578125,6.6768099983991895,6.533735407469175,6.629118316481989,8097276
2024-09-18,6.466967582702637,6.610041718459995,6.381122737390953,6.543273909725651,7465912
2024-09-19,6.667271614074707,6.762654979825962,6.466967728533222,6.543274057276949,9822569
2024-09-20,6.600503444671631,6.705424868395806,6.533735183243233,6.686348287247917,8223679
2024-09-23,6.638657093048096,6.705425359365248,6.552812244186272,6.590965409275615,7420470
2024-09-24,6.953420639038086,6.962959157318735,6.657733394661754,6.676809976401466,14427822
2024-09-25,7.1060333251953125,7.258646434626989,7.0678801615427895,7.0678801615427895,17740453
2024-09-26,7.420797348022461,7.4303354111912086,7.1155715946558065,7.134648175814874,17389840
2024-09-27,7.697407245635986,7.821405245719284,7.51617995914077,7.554333119963084,19457128
2024-09-30,8.470010757446289,8.470010757446289,7.935865541545409,8.06940207293143,42745240
2024-10-08,8.927848815917969,9.3189198950599,8.66077666034573,9.3189198950599,55285458
2024-10-09,8.317398071289062,8.861080894361004,8.250629350993016,8.861080894361004,39158612
2024-10-10,8.288782119750977,8.565392777358145,8.117093342036869,8.374626963429607,25136619
2024-10-11,7.983557224273682,8.326935706842168,7.859559211490929,8.326935706842168,20667328
2024-10-14,8.098015785217285,8.15524598053821,7.811866627898856,8.002633339206538,20368351
2024-10-15,7.84048318862915,8.164785547984215,7.83094466990854,8.088478307862543,19598068
2024-10-16,7.8118672370910645,7.916789118421024,7.726023301879961,7.764176465188173,13448950
2024-10-17,7.735561370849609,7.964481273966014,7.716485242881788,7.859559386391722,13236378
2024-10-18,8.012170791625977,8.183860464614973,7.659253837982099,7.659253837982099,22060352
2024-10-21,8.012170791625977,8.202937499232895,7.945402989749401,8.117092662738397,25323206
2024-10-22,8.050325393676758,8.088478560105814,7.916789765996682,8.012172227247701,18968000
2024-10-23,8.088478088378906,8.174322935248549,7.945403950024962,8.050324924174975,17011431
2024-10-24,8.069401741027832,8.098016385989599,7.974018378297729,8.088477867787956,11608253
2024-10-25,8.231553077697754,8.269706241629713,8.078940421969923,8.09801654911431,20350049
